State,filter,Cases,Range,"B.1.1.7 Variant ","P.1 Variant ","B.1.351 Variant "
AL,Variant B.1.1.7,7,1 to 100,7,,
AK,Variant B.1.1.7,1,1 to 100,1,,
AS,Variant B.1.1.7,,0 to 0,,,
AZ,Variant B.1.1.7,5,1 to 100,5,,
AR,Variant B.1.1.7,,0 to 0,,,
CA,Variant B.1.1.7,186,101 to 200,186,,2
CO,Variant B.1.1.7,67,1 to 100,67,,
CT,Variant B.1.1.7,20,1 to 100,20,,
DC,Variant B.1.1.7,3,1 to 100,3,,1
DE,Variant B.1.1.7,3,1 to 100,3,,
FL,Variant B.1.1.7,379,301 to 400,379,,
GA,Variant B.1.1.7,45,1 to 100,45,,
GU,Variant B.1.1.7,,0 to 0,,,
HI,Variant B.1.1.7,2,1 to 100,2,,
ID,Variant B.1.1.7,,0 to 0,,,
IL,Variant B.1.1.7,23,1 to 100,23,,1
IN,Variant B.1.1.7,12,1 to 100,12,,
IA,Variant B.1.1.7,8,1 to 100,8,,
KS,Variant B.1.1.7,1,1 to 100,1,,
KY,Variant B.1.1.7,5,1 to 100,5,,
LA,Variant B.1.1.7,14,1 to 100,14,,
ME,Variant B.1.1.7,1,1 to 100,1,,
MH,Variant B.1.1.7,,0 to 0,,,
MD,Variant B.1.1.7,22,1 to 100,22,,7
MA,Variant B.1.1.7,29,1 to 100,29,,
MI,Variant B.1.1.7,61,1 to 100,61,,
FM,Variant B.1.1.7,,0 to 0,,,
MN,Variant B.1.1.7,18,1 to 100,18,2,
MS,Variant B.1.1.7,,0 to 0,,,
MO,Variant B.1.1.7,1,1 to 100,1,,
MT,Variant B.1.1.7,,0 to 0,,,
NE,Variant B.1.1.7,,0 to 0,,,
NV,Variant B.1.1.7,6,1 to 100,6,,
NH,Variant B.1.1.7,1,0 to 0,1,,
NJ,Variant B.1.1.7,38,1 to 100,38,,
NM,Variant B.1.1.7,2,1 to 100,2,,
NY,Variant B.1.1.7,59,1 to 100,59,,
NC,Variant B.1.1.7,23,1 to 100,23,,1
ND,Variant B.1.1.7,,0 to 0,,,
MP,Variant B.1.1.7,,0 to 0,,,
OH,Variant B.1.1.7,1,1 to 100,1,,
OK,Variant B.1.1.7,,0 to 0,,1,
OR,Variant B.1.1.7,4,1 to 100,4,,
PW,Variant B.1.1.7,,0 to 0,,,
PA,Variant B.1.1.7,26,1 to 100,26,,
PR,Variant B.1.1.7,,0 to 0,,,
RI,Variant B.1.1.7,,0 to 0,,,
SC,Variant B.1.1.7,1,1 to 100,1,,2
SD,Variant B.1.1.7,,0 to 0,,,
TN,Variant B.1.1.7,5,1 to 100,5,,
TX,Variant B.1.1.7,49,1 to 100,49,,1
UT,Variant B.1.1.7,12,1 to 100,12,,
VT,Variant B.1.1.7,,0 to 0,,,
VI,Variant B.1.1.7,,0 to 0,,,
VA,Variant B.1.1.7,11,1 to 100,11,,2
WA,Variant B.1.1.7,15,1 to 100,15,,
WV,Variant B.1.1.7,,0 to 0,,,
WI,Variant B.1.1.7,2,1 to 100,2,,
WY,Variant B.1.1.7,5,1 to 100,5,,
AL,Variant P.1,0,0 to 0,7,,
AK,Variant P.1,0,0 to 0,1,,
AS,Variant P.1,0,0 to 0,,,
AZ,Variant P.1,0,0 to 0,5,,
AR,Variant P.1,0,0 to 0,,,
CA,Variant P.1,0,0 to 0,186,,2
CO,Variant P.1,0,0 to 0,67,,
CT,Variant P.1,0,0 to 0,20,,
DC,Variant P.1,0,0 to 0,3,,1
DE,Variant P.1,0,0 to 0,3,,
FL,Variant P.1,0,0 to 0,379,,
GA,Variant P.1,0,0 to 0,45,,
GU,Variant P.1,0,0 to 0,,,
HI,Variant P.1,0,0 to 0,2,,
ID,Variant P.1,0,0 to 0,,,
IL,Variant P.1,0,0 to 0,23,,1
IN,Variant P.1,0,0 to 0,12,,
IA,Variant P.1,0,0 to 0,8,,
KS,Variant P.1,0,0 to 0,1,,
KY,Variant P.1,0,0 to 0,5,,
LA,Variant P.1,0,0 to 0,14,,
ME,Variant P.1,0,0 to 0,1,,
MH,Variant P.1,0,0 to 0,,,
MD,Variant P.1,0,0 to 0,22,,7
MA,Variant P.1,0,0 to 0,29,,
MI,Variant P.1,0,0 to 0,61,,
FM,Variant P.1,0,0 to 0,,,
MN,Variant P.1,2,1 to 100,18,2,
MS,Variant P.1,0,0 to 0,,,
MO,Variant P.1,0,0 to 0,1,,
MT,Variant P.1,0,0 to 0,,,
NE,Variant P.1,0,0 to 0,,,
NV,Variant P.1,0,0 to 0,6,,
NH,Variant P.1,0,0 to 0,1,,
NJ,Variant P.1,0,0 to 0,38,,
NM,Variant P.1,0,0 to 0,2,,
NY,Variant P.1,0,0 to 0,59,,
NC,Variant P.1,0,0 to 0,23,,1
ND,Variant P.1,0,0 to 0,,,
MP,Variant P.1,0,0 to 0,,,
OH,Variant P.1,0,0 to 0,1,,
OK,Variant P.1,1,1 to 100,,1,
OR,Variant P.1,0,0 to 0,4,,
PW,Variant P.1,0,0 to 0,,,
PA,Variant P.1,0,0 to 0,26,,
PR,Variant P.1,0,0 to 0,,,
RI,Variant P.1,0,0 to 0,,,
SC,Variant P.1,0,0 to 0,1,,2
SD,Variant P.1,0,0 to 0,,,
TN,Variant P.1,0,0 to 0,5,,
TX,Variant P.1,0,0 to 0,49,,1
UT,Variant P.1,0,0 to 0,12,,
VT,Variant P.1,0,0 to 0,,,
VI,Variant P.1,0,0 to 0,,,
VA,Variant P.1,0,0 to 0,11,,2
WA,Variant P.1,0,0 to 0,15,,
WV,Variant P.1,0,0 to 0,,,
WI,Variant P.1,0,0 to 0,2,,
WY,Variant P.1,0,0 to 0,5,,
AL,Variant B.1.351,0,0 to 0,7,,
AK,Variant B.1.351,0,0 to 0,1,,
AS,Variant B.1.351,0,0 to 0,,,
AZ,Variant B.1.351,0,0 to 0,5,,
AR,Variant B.1.351,0,0 to 0,,,
CA,Variant B.1.351,2,1 to 100,186,,2
CO,Variant B.1.351,0,0 to 0,67,,
CT,Variant B.1.351,0,0 to 0,20,,
DC,Variant B.1.351,1,1 to 100,3,,1
DE,Variant B.1.351,0,0 to 0,3,,
FL,Variant B.1.351,0,0 to 0,379,,
GA,Variant B.1.351,0,0 to 0,45,,
GU,Variant B.1.351,0,0 to 0,,,
HI,Variant B.1.351,0,0 to 0,2,,
ID,Variant B.1.351,0,0 to 0,,,
IL,Variant B.1.351,1,1 to 100,23,,1
IN,Variant B.1.351,0,0 to 0,12,,
IA,Variant B.1.351,0,0 to 0,8,,
KS,Variant B.1.351,0,0 to 0,1,,
KY,Variant B.1.351,0,0 to 0,5,,
LA,Variant B.1.351,0,0 to 0,14,,
ME,Variant B.1.351,0,0 to 0,1,,
MH,Variant B.1.351,0,0 to 0,,,
MD,Variant B.1.351,7,1 to 100,22,,7
MA,Variant B.1.351,0,0 to 0,29,,
MI,Variant B.1.351,0,0 to 0,61,,
FM,Variant B.1.351,0,0 to 0,,,
MN,Variant B.1.351,0,0 to 0,18,2,
MS,Variant B.1.351,0,0 to 0,,,
MO,Variant B.1.351,0,0 to 0,1,,
MT,Variant B.1.351,0,0 to 0,,,
NE,Variant B.1.351,0,0 to 0,,,
NV,Variant B.1.351,0,0 to 0,6,,
NH,Variant B.1.351,0,0 to 0,1,,
NJ,Variant B.1.351,0,0 to 0,38,,
NM,Variant B.1.351,0,0 to 0,2,,
NY,Variant B.1.351,0,0 to 0,59,,
NC,Variant B.1.351,1,1 to 100,23,,1
ND,Variant B.1.351,0,0 to 0,,,
MP,Variant B.1.351,0,0 to 0,,,
OH,Variant B.1.351,0,0 to 0,1,,
OK,Variant B.1.351,0,0 to 0,,1,
OR,Variant B.1.351,0,0 to 0,4,,
PW,Variant B.1.351,0,0 to 0,,,
PA,Variant B.1.351,0,0 to 0,26,,
PR,Variant B.1.351,0,0 to 0,,,
RI,Variant B.1.351,0,0 to 0,,,
SC,Variant B.1.351,2,1 to 100,1,,2
SD,Variant B.1.351,0,0 to 0,,,
TN,Variant B.1.351,0,0 to 0,5,,
TX,Variant B.1.351,1,1 to 100,49,,1
UT,Variant B.1.351,0,0 to 0,12,,
VT,Variant B.1.351,0,0 to 0,,,
VI,Variant B.1.351,0,0 to 0,,,
VA,Variant B.1.351,2,1 to 100,11,,2
WA,Variant B.1.351,0,0 to 0,15,,
WV,Variant B.1.351,0,0 to 0,,,
WI,Variant B.1.351,0,0 to 0,2,,
WY,Variant B.1.351,0,0 to 0,5,,
,,,1 to 50,,,
,,,51 to 100,,,
,,,101 to 150,,,
,,,151 to 200,,,
,,,201 to 250,,,
,,,251 to 300,,,
,,,301 to 350,,,
,,,401 to 450,,,
,,,451 to 500,,,
,,,,,,